2015-03-27,668.2,1771.18,0,373.912,2801.212,577.472
2015-03-28,834.652,1799.476,0,377.512,2831.72,662.784
2015-03-29,1071.216,1555.716,0,374.804,2828.288,666.164
2015-03-30,1026.568,1423.312,0,376.224,2867.164,584.812
2015-03-31,977.816,1463.708,0,370,2824.628,579.536
2015-04-01,963.86,1458.088,0,352.496,2783.872,595.624
2015-04-02,1020.452,1453.224,0,340.808,2798.836,638.952
2015-04-03,942.108,1520.98,0,320.96,2829.88,645.644
2015-04-04,897.796,1683.464,0,273.94,2638.336,649.072
2015-04-05,865.276,1866.368,0,273.38,2495.848,593.816
2015-04-06,868.54,1798.764,0,292.392,2554.804,510.16
2015-04-07,836.688,1719.776,0,296.312,2491.112,434.56
2015-04-08,721.552,1733.568,0,295.664,2111.708,389.348
2015-04-09,654.128,1734.08,0,301.96,1992.084,379.224
2015-04-10,800.02,1554.724,0,272.844,1974.044,386.176
2015-04-11,676.056,1472.992,0,229.152,2071.116,299.12
2015-04-12,516.12,1463.948,0,259.516,1841.18,277.712
2015-04-13,563.324,1244.776,0,273.824,1740.248,268.796
2015-04-14,669.388,1042.948,0,269.032,1494.644,269.228
2015-04-15,567.408,1029.732,0,269.948,1481.188,207.84
2015-04-16,549.024,1032.624,0,327.536,1448.128,190.616
2015-04-17,674.332,1040.576,0,363.728,1528.168,221.388
2015-04-18,574.692,1133.36,0,391.096,1494.696,217.156
2015-04-19,548.172,1295.46,0,383.596,1406.088,193.604
2015-04-20,524.444,1304.38,0,326.304,1462.212,190.52
2015-04-21,623.148,1536.792,0,316.232,1481.544,183.62
2015-04-22,723.7,1443.488,0,298.32,1440.34,168.572
2015-04-23,871.992,1291.12,0,288.604,1252.752,157.92
2015-04-24,938.164,932.832,0,309.064,1076.492,158.664
2015-04-25,934.356,710.876,0,301.32,1134.148,161.176
2015-04-26,964.244,636.472,0,289.508,1232.416,159.832
2015-04-27,846.216,776.732,0,276.992,1189.008,170.1
2015-04-28,732.852,1075.328,0,263.256,1130.32,646.288
2015-04-29,597.532,1126.796,0,246.588,872.856,584.336
2015-04-30,462.388,1152.464,131.252,228.44,568.8,632.684
2015-05-01,351.76,1171.528,450.228,212.24,467.252,1012.424
2015-05-02,270.284,1182.588,321.084,197.752,461.828,896.84
2015-05-03,279.888,1192.392,245.604,184.664,449.704,857.588
2015-05-04,488.74,1187.068,195.3,173.812,440.736,865.812
2015-05-05,605.84,1198.336,137.704,158.148,434.832,885.384
2015-05-06,629.876,1210.648,97.824,145.268,430.708,897.784
