Date,421004,421001,421011,412005,412002,412038
2016-02-14,41.821,236.4785,0,28.38925,338.6925,128.25325
2016-02-15,54.02975,239.243,0,20.866,479.391,124.45975
2016-02-16,61.0455,217.12325,0,17.82025,436.0465,139.188
2016-02-17,70.39875,179.42725,0,14.2995,485.8435,135.541
2016-02-18,79.09675,167.6605,0,10.69825,503.71275,138.5895
2016-02-19,81.258,183.931,0,8.33825,495.1765,175.3025
2016-02-20,83.7355,194.85775,0,6.97525,438.238,160.08
2016-02-21,58.23025,181.0845,0,6.058,460.909,161.09275
2016-02-22,40.893,171.05375,0,5.91175,464.24725,168.87625
2016-02-23,40.42575,176.77275,0,7.55675,432.774,159.0055
2016-02-24,52.6025,234.668,0,19.24725,430.75225,163.067
2016-02-25,66.75475,287.5185,0,18.571,427.8185,162.007
2016-02-26,76.33375,228.147,0,14.39975,423.592,137.61775
2016-02-27,49.96675,171.553,0,13.95225,451.5225,137.7575
2016-02-28,46.50175,153.4335,0,17.317,424.40775,135.4925
2016-02-29,74.9105,146.91,0,21.3185,341.44425,112.05725
2016-03-01,64.38575,146.1305,0,24.26725,310.08775,120.38075
2016-03-02,47.64275,124.03375,0,25.44,309.6865,146.36775
2016-03-03,43.81575,104.3995,0,28.52425,296.16975,148.64925
2016-03-04,46.176,128.268,0,32.62325,290.83775,127.75475
2016-03-05,35.143,146.7035,0,35.249,279.05925,130.89125
2016-03-06,33.30025,129.51025,0,36.937,269.582,119.365
2016-03-07,33.14425,148.03825,0,39.07325,251.4705,94.168
2016-03-08,34.5555,154.4775,0,38.35475,242.0405,91.10025
2016-03-09,37.99575,134.432,0,38.2225,272.79125,93.55725
2016-03-10,40.60875,132.21925,0,39.793,281.6555,92.22125
2016-03-11,41.05725,153.4335,0,41.1335,258.498,87.9125
2016-03-12,57.0235,161.3425,0,39.38725,256.16525,90.116
2016-03-13,59.13475,159.02525,0,34.87775,235.80625,84.14175
2016-03-14,53.071,159.0395,0,26.93925,235.35675,93.3625
2016-03-15,56.40725,165.8695,0,18.6675,231.7715,86.98875
2016-03-16,62.9845,159.02575,0,17.452,212.7905,66.96725
2016-03-17,65.43925,148.11025,0,17.65275,214.81375,53.473
2016-03-18,63.63775,158.59475,0,20.35025,217.987,48.0535
2016-03-19,75.1625,139.19725,0,24.692,206.931,47.23925
2016-03-20,77.8195,140.807,0,29.98825,190.1605,40.83375
2016-03-21,75.552,88.60175,0,33.76975,183.65,38.66425
2016-03-22,72.99225,70.6485,0,32.962,181.25875,50.3435
2016-03-23,70.283,103.1085,0,29.0285,181.265,43.41
2016-03-24,59.75775,123.826,0,33.5825,188.665,35.62125
2016-03-25,51.514,122.51375,0,34.20375,192.53525,38.97975
2016-03-26,48.90925,111.4565,0,40.66975,182.803,39.35725
2016-03-27,44.8885,114.4725,0,41.01425,178.0355,39.401
2016-03-28,47.49725,107.853,0,40.78575,170.25475,40.2235
2016-03-29,49.943,101.9985,0,38.8075,175.38375,34.09825
2016-03-30,48.72875,104.197,0,35.47,185.59375,27.127
2016-03-31,41.22525,105.74125,0,27.7875,189.823,26.476
2016-04-01,35.099,103.6935,0,21.46875,203.0265,32.516
2016-04-02,29.68225,99.931,0,17.47775,199.26725,25.43575
2016-04-03,30.06825,101.3615,0,15.288,189.49675,19.38925
2016-04-04,29.7025,100.26125,0,13.0545,184.81075,20.929
2016-04-05,29.9235,103.3755,0,11.67425,182.1405,20.18575
2016-04-06,29.56275,107.262,0,11.14175,181.5045,23.83125
2016-04-07,30.5675,108.4135,0,14.051,183.9805,29.1885
2016-04-08,29.89075,116.08075,0,15.3515,210.823,24.749
2016-04-09,31.614,120.9205,0,14.9115,240.7235,28.5115
2016-04-10,38.71225,120.53075,0,11.161,207.20325,26.3055
2016-04-11,43.321,119.317,0,9.194,175.787,25.37325
2016-04-12,45.21125,120.85375,0,9.8615,170.8355,25.7065
2016-04-13,46.969,123.68625,0,10.144,170.42625,36.4785
2016-04-14,48.818,124.4045,0,9.815,184.2245,34.80425
2016-04-15,48.08425,124.4795,0,12.02475,198.8605,51.24475
2016-04-16,48.41525,124.3405,0,12.852,184.98275,43.29075
2016-04-17,49.26525,122.869,0,12.3485,170.74625,40.16925
2016-04-18,54.7905,125.5825,0,11.55475,168.45425,35.43975
2016-04-19,57.68,130.6675,0,10.5855,162.77025,30.88
2016-04-20,57.5445,132.78825,0,9.71175,166.91575,30.49625
2016-04-21,47.261,129.7935,0,8.94025,168.7785,34.6975
2016-04-22,55.80725,123.9195,0,8.33125,168.6585,34.3755
2016-04-23,61.64475,115.97825,0,7.815,160.55875,26.78125
2016-04-24,67.24325,113.21225,0,7.26,140.13325,28.4055
2016-04-25,69.23,114.86225,0,6.9185,155.0805,26.71775
2016-04-26,67.2555,115.29675,0,6.95525,165.58475,23.26125
2016-04-27,62.50875,128.864,0,7.58875,166.732,23.91525
2016-04-28,58.6495,141.05625,0,8.39125,166.36625,30.39975
2016-04-29,56.09325,143.63075,0,11.924,175.66325,28.48025
2016-04-30,62.12475,162.9835,0,14.10925,188.8615,27.81375
2016-05-01,67.418,169.793,0,10.797,176.244,27.4585
2016-05-02,80.05875,161.58025,0,9.416,172.9325,29.26375
2016-05-03,93.143,127.9585,0,13.67175,194.9345,55.974
2016-05-04,105.821,103.9645,0,14.21475,241.6175,84.74675
2016-05-05,100.5425,98.382,0,13.394,242.328,89.183
2016-05-06,92.23625,97.396,0,11.8405,199.43475,89.9215
2016-05-07,73.33575,95.545,0,8.30625,141.007,93.9315
2016-05-08,64.49425,91.75225,0,7.613,104.11375,96.508
2016-05-09,71.089,90.34975,0,7.78325,0.14525,87.22425
2016-05-10,70.52275,80.681,0,7.1645,85.2715,89.053
2016-05-11,72.966,69.5165,0,6.60975,0.183,91.23775
2016-05-12,72.237,73.36925,0,6.60925,166.42325,91.32775
2016-05-13,71.682,97.63225,0,7.0585,236.45,86.81525
2016-05-14,74.2,88.73275,0,8.2735,206.7245,87.14875
2016-05-15,64.9835,83.98425,0,10.69225,199.8955,89.8645
2016-05-16,57.4235,83.373,0,12.957,201.06175,88.43775
2016-05-17,51.8815,88.737,0,15.6175,200.74725,100.68625
2016-05-18,54.01575,99.326,0,14.599,196.404,98.665
2016-05-19,61.16925,100.2515,0,10.24275,191.5075,98.58
2016-05-20,60.923,100.8385,0,8.42775,196.107,105.51175
2016-05-21,58.783,102.087,0,9.0285,162.48,107.06425
2016-05-22,59.01975,102.50075,0,10.4575,103.65725,105.15
2016-05-23,63.86125,101.671,0,10.981,100.2465,106.048
2016-05-24,67.97975,108.55075,0,10.817,98.97,106.5755
2016-05-25,69.26625,107.54125,0,10.32375,98.30725,105.8115
2016-05-26,71.32475,115.889,0,10.38925,104.84025,107.56875
2016-05-27,72.4185,118.915,0,10.2115,102.101,105.19925
2016-05-28,73.908,124.706,0,10.46325,87.13575,102.7785
2016-05-29,71.8645,124.57625,0,10.03675,64.39725,101.29225
2016-05-30,66.67725,120.281,0,9.82625,63.92725,97.821
2016-05-31,63.50425,117.48725,0,9.8225,69.07225,96.98275
2016-06-01,60.724,109.72225,0,10.1125,73.34625,91.02975
2016-06-02,68.33575,93.5765,0,10.64725,85.65475,89.8805
2016-06-03,70.259,78.368,0,11.3515,63.683,96.10975
2016-06-04,77.16675,88.9405,0.027,12.00225,92.786,97.9635
2016-06-05,74.234,106.7,2.7775,12.77325,50.9125,92.549
2016-06-06,161.3625,81.91325,6.60275,12.97,49.5575,84.64875
2016-06-07,662.27125,56.65775,6.332,12.882,62.542,87.972
2016-06-08,399.50375,41.57225,3.94575,12.8925,73.86425,93.57975
2016-06-09,206.80125,43.79725,22.31925,12.5345,147.293,85.8775
2016-06-10,130.21025,53.6725,22.40875,12.049,152.34575,96.12025
2016-06-11,88.4655,71.7015,18.71225,11.44725,136.89025,99.5285
2016-06-12,64.43975,134.6,47.68575,10.92825,113.9755,90.59275
2016-06-13,53.08375,122.266,78.7065,10.667,104.8855,83.7685
2016-06-14,62.03275,88.39575,82.2645,10.50175,89.35,83.2195
2016-06-15,71.2105,67.53975,72.78725,10.46775,73.301,80.80825
2016-06-16,66.57825,50.68025,158.00275,10.74075,66.47725,76.54275
2016-06-17,84.8575,40.4255,245.89075,10.934,65.59175,46.27925
2016-06-18,90.15925,70.52875,288.5165,10.99525,75.6805,33.5265
2016-06-19,83.182,140.128,351.35125,10.797,299.01975,33.707
2016-06-20,78.176,1281.8295,407.80425,11.10325,768.39075,44.9995
2016-06-21,546.666,2444.5,408.121,11.05175,1434.91675,22.1955
2016-06-22,1632.77975,2778.09125,421.43975,10.63825,1464.2755,25.13675
2016-06-23,1917.9335,3171.63975,472.17525,10.2965,1669.58475,16.22775
2016-06-24,2254.4445,2189.37425,560.12825,10.03725,1146.179,18.03975
2016-06-25,2251.637,1962.242,662.30225,10.4225,1657.673,25.4645
2016-06-26,1680.2595,1808.92125,740.358,10.812,1222.1835,27.78975
2016-06-27,1401.0065,1331.341,783.381,7.8115,752.296,25.15525
2016-06-28,1579.25675,975.722,784.867,6.685,565.04425,24.2285
2016-06-29,1379.3095,775.27525,755.87525,6.363,437.759,29.9495
2016-06-30,989.426,633.79975,751.7425,8.906,352.1975,17.8885
2016-07-01,743.96925,531.25975,737.4305,10.27325,304.879,23.64425
2016-07-02,600.13275,454.34575,709.89975,10.07925,399.44475,29.405
2016-07-03,499.699,405.1915,711.44675,9.21975,438.52125,28.7345
2016-07-04,443.75,354.7365,713.55475,8.23825,367.205,29.83475
2016-07-05,407.598,339.3765,684.78725,7.94575,307.85475,32.28775
2016-07-06,371.184,407.7205,572.6995,7.45625,657.01325,33.07475
2016-07-07,346.21475,857.30575,402.28425,6.98175,1358.93275,37.03325
2016-07-08,329.56,2647.62975,278.62925,6.457,1152.063,94.41425
2016-07-09,525.647,3064.872,241.2925,5.994,1646.2825,201.38
2016-07-10,2172.248,2051.67725,226.00275,5.73875,1215.607,212.846
2016-07-11,2427.90625,1399.416,208.1925,5.6755,832.3415,212.63425
2016-07-12,1878.7435,1503.974,182.763,5.39825,679.3255,236.17775
2016-07-13,1393.5885,1637.422,147.8795,5.124,691.93175,343.67575
2016-07-14,1229.08275,1199.169,115.116,5.053,546.74475,350.711
2016-07-15,1520.75925,892.9305,93.33775,5.255,415.7195,360.14925
2016-07-16,1341.87375,736.99275,76.94575,5.48075,348.1435,479.6545
2016-07-17,958.64975,641.253,67.68675,5.582,407.5145,1167.2665
2016-07-18,731.603,565.74825,94.6535,5.70775,702.54975,1386.7215
2016-07-19,603.544,516.763,108.204,16.5115,480.312,1366.28425
2016-07-20,529.547,3670.56575,106.57825,87.82,298.325,1386.34275
2016-07-21,878.1445,9609.9855,112.68775,128.08875,1466.7005,1396.048
2016-07-22,2801.543,3755.593,125.49325,156.7175,981.52975,1401.0535
2016-07-23,3136.826,1997.42,151.848,181.12925,3186.89525,1394.99125
2016-07-24,2694.09125,1740.8785,176.3995,202.1175,1521.3465,1402.128
2016-07-25,2164.41775,1500.99525,198.96725,220.7635,1088.71225,1406.6805
2016-07-26,1698.38025,1184.597,220.04825,240.212,1041.48425,1412.408
2016-07-27,1403.19675,1054.166,253.3055,248.8235,830.4295,1415.3455
2016-07-28,1250.707,941.8485,289.13575,258.337,829.67,1417.61525
2016-07-29,1195.11425,833.42625,329.248,279.53775,799.11675,1419.632
2016-07-30,1038.996,748.36575,379.24825,298.7095,690.84075,1411.22825
2016-07-31,911.0755,670.66425,439.79225,319.34725,556.1025,1392.54925
2016-08-01,803.801,610.8535,503.885,342.33725,472.51225,1385.9695
2016-08-02,716.2115,573.2705,563.67575,365.072,425.3905,1398.52475
2016-08-03,662.06875,2600.6825,622.975,380.83525,446.8295,1409.9055
2016-08-04,633.77,4624.9615,649.69925,395.26425,624.2545,1478.26175
2016-08-05,2188.20375,2059.34025,633.83,409.314,858.43,1596.53125
2016-08-06,2597.478,1402.0585,661.67175,422.06375,976.548,1546.235
2016-08-07,2131.98775,1129.641,805.9495,435.2035,965.10025,1580.3495
2016-08-08,1637.964,964.3305,927.078,451.16275,952.596,1611.36625
2016-08-09,1427.166,842.40775,932.67075,470.83175,938.9965,1665.1225
2016-08-10,1214.49675,749.97775,836.331,490.99625,936.54325,1684.04075
2016-08-11,990.12,681.71,701.494,509.6775,916.68425,1691.776
2016-08-12,845.63025,545.23725,576.45075,526.4385,817.34,1702.78625
2016-08-13,743.122,556.93625,477.8335,541.6035,763.947,1763.82875
2016-08-14,665.31825,508.20275,397.49475,554.20325,754.08675,1778.73
2016-08-15,598.16075,443.8665,333.19825,567.15225,683.26125,1757.25625
2016-08-16,566.6155,387.376,301.80625,580.35375,646.95975,1752.45225
2016-08-17,530.74975,339.83725,319.86025,592.39775,636.31575,1759.705
2016-08-18,488.13725,302.3935,367.74475,602.90275,495.93325,1783.1325
2016-08-19,445.86075,269.84675,404.12325,613.8635,471.58175,1803.87
2016-08-20,405.8455,293.56525,418.8735,627.327,546.82875,1785.23975
2016-08-21,378.094,498.21325,408.09275,638.24525,479.551,1767.245
2016-08-22,361.3925,490.23175,379.94925,651.05425,447.5815,1765.29525
2016-08-23,366.74025,458.305,341.246,664.03525,477.01625,1770.2895
2016-08-24,465.32225,403.89525,299.88625,675.2355,492.35225,1766.2615
2016-08-25,500.63275,498.29375,265.8245,684.856,574.24925,1759.60725
2016-08-26,473.07825,902.40925,228.92275,691.791,665.994,1750.40275
2016-08-27,454.026,908.08,189.84475,697.91275,784.081,1759.1185
2016-08-28,548.686,592.76875,150.95225,703.42525,825.59525,1581.48125
2016-08-29,758.58625,429.334,118.21725,707.9965,821.4425,1320.3035
2016-08-30,707.41925,342.20975,94.71175,715.66875,1803.5105,1133.64175
2016-08-31,573.89225,411.9385,77.6635,734.75125,2540.678,1082.71
2016-09-01,481.8905,1508.84875,67.109,743.88975,2807.22675,1079.205
2016-09-02,474.07625,3356.593,109.947,758.57125,1794.095,1110.887
2016-09-03,1261.689,13339.53525,167.86725,777.61225,5486.31275,1166.39825
2016-09-04,2951.58475,11302.4255,197.771,787.874,11888.04,1212.2215
2016-09-05,3382.3475,3982.34625,327.13975,796.9445,13822.078,1251.94475
2016-09-06,3757.93925,2505.88125,518.3165,805.0295,8716.518,1259.52425
2016-09-07,3297.87575,1863.40625,717.16025,810.27125,7213.27825,1251.80175
2016-09-08,2641.9065,1479.53225,936.744,811.417,6891.8045,1272.96225
2016-09-09,2233.246,1268.806,1172.3225,816.96775,4806.34,1414.46625
2016-09-10,1806.95,4982.25225,1296.29775,824.25475,3543.25075,1613.943
2016-09-11,1904.91375,4936.26425,1272.333,828.05775,4071.93875,1723.654
2016-09-12,2809.59075,2594.08575,1199.91225,835.7195,3552.3245,1822.52525
2016-09-13,2650.5695,2774.63275,1150.20325,842.1635,3109.31475,1896.376
2016-09-14,2276.5215,4690.45825,1241.97775,838.725,2854.15,1944.106
2016-09-15,2349.9115,3327.48575,1498.696,825.6475,3207.73775,1986.29475
2016-09-16,2480.153,4881.7075,1801.70225,810.44225,3679.32875,2021.27
2016-09-17,2406.20525,5563.062,1885.9545,793.0585,4579.78725,2040.45925
2016-09-18,2629.321,6044.71475,1855.834,786.0565,3360.60425,2113.79575
2016-09-19,2824.5075,8388.57675,1834.4515,779.6135,4575.8125,2193.71525
2016-09-20,3123.3915,7406.34025,1814.85475,775.17475,5456.556,2234.20375
2016-09-21,3324.09925,8109.68225,1764.12425,787.53975,6431.4185,2310.86875
2016-09-22,3491.9555,9312.8365,1682.812,792.71375,13845.52725,2389.2485
2016-09-23,3543.162,7660.07,1614.69025,795.3545,16886.008,2432.251
2016-09-24,3654.61725,9174.1945,1594.1325,802.021,11517.8645,2418.52125
2016-09-25,3633.41925,10102.0265,1560.79575,807.6795,9159.16025,2457.1835
2016-09-26,3589.03825,10804.7185,1467.03325,806.1645,8840.4825,2497.3105
2016-09-27,3634.77125,10322.108,1339.95025,804.5295,8534.79875,2549.124
2016-09-28,3768.1065,10197.3045,1266.75575,800.69875,8811.548,2579.85675
2016-09-29,3856.16275,10209.193,1236.859,803.18575,9407.191,2630.7905
2016-09-30,3826.16125,9104.114,1280.4235,804.69125,4973.9025,2682.744
2016-10-01,3747.46025,7310.8815,1361.0875,805.64125,5048.83875,2740.64075
2016-10-02,3703.44125,9280.5505,1404.413,810.503,6995.0835,2799.44775
2016-10-03,3630.06425,9795.79075,1400.2895,824.77825,4342.60175,2890.4155
2016-10-04,3626.27625,9987.7715,1368.13925,834.1575,5015.22325,2976.57625
2016-10-05,3636.44825,10045.8625,1336.2945,841.7445,3307.0385,3057.911
2016-10-06,3653.21625,8081.842,1325.2325,846.9655,4743.57925,3182.81325
2016-10-07,3665.037,6140.24125,1366.88425,848.7025,4540.90875,3312.90625
2016-10-08,3539.57675,4814.59825,1558.18275,845.87325,4272.102,3427.84225
2016-10-09,3147.07325,3925.192,1727.679,837.62875,4080.474,3514.505
2016-10-10,2744.851,2681.01025,1833.811,832.7375,2817.108,3602.8095
2016-10-11,2492.6065,2285.92425,1899.64175,827.02925,1264.5615,3700.8625
2016-10-12,2263.03825,2209.32725,1968.8895,822.997,1164.5215,3773.34175
2016-10-13,2123.20675,2226.654,2012.8995,822.48875,1129.8355,3850.0085
2016-10-14,2033.20475,2278.947,2001.18275,822.26525,1078.862,3952.1885
2016-10-15,2019.914,2280.61325,1962.06475,823.25575,1038.0445,4075.62875
2016-10-16,2053.72,2234.9805,1909.96525,823.63325,1010.49025,4209.56025
2016-10-17,2063.65425,2223.04625,1879.6865,824.71575,1049.235,4386.51425
2016-10-18,2033.11575,2201.43325,1876.5055,822.865,1202.53925,4525.271
2016-10-19,2021.906,2208.23525,1867.6165,821.9425,1191.5775,4679.49575
2016-10-20,2001.23275,2182.3705,1793.801,821.13475,1062.33475,4844.67575
2016-10-21,1991.52075,2082.85325,1650.63925,821.9925,1016.41025,4983.0155
2016-10-22,1966.2535,2409.02675,1507.30725,821.68125,1228.53775,5067.45725
2016-10-23,1929.17,2471.0135,1377.6715,817.658,1404.44375,5124.37525
2016-10-24,2128.06275,1867.89175,1252.25975,817.26525,1891.1955,5169.40875
2016-10-25,2231.2575,1669.4795,1142.9265,816.36925,1658.821,5212.91025
2016-10-26,1917.639,1906.696,1014.627,816.943,1579.0745,5235.2285
2016-10-27,1712.93475,1974.915,903.798,813.5575,1602.53275,5240.49075
2016-10-28,1783.514,2018.67925,812.221,812.4215,1577.47525,5226.753
2016-10-29,1788.1435,2107.7845,725.937,809.1675,1565.772,5174.87
2016-10-30,1790.904,2038.9805,650.30425,807.8135,1538.255,5075.80725
2016-10-31,1835.01025,2029.5885,583.34975,805.55275,1000.897,4976.46325
2016-11-01,1855.49175,2010.3055,522.611,807.4565,920.47875,4848.99425
2016-11-02,1780.62,1992.37675,477.8765,809.097,602.31775,4698.2995
2016-11-03,1768.71475,2026.07825,439.3025,810.592,430.8755,4565.949
2016-11-04,1764.2545,1984.2025,403.344,812.25525,486.71925,4493.41275
2016-11-05,1766.25725,1781.23275,377.526,811.103,641.9885,4422.358
2016-11-06,1736.0875,1435.87475,357.97775,809.55775,629.24125,4346.21425
2016-11-07,1620.2415,1121.7125,344.99925,809.5805,617.91325,4270.74925
2016-11-08,1440.9745,986.1505,338.2255,812.167,616.69225,4190.66725
2016-11-09,1238.20125,995.183,335.84175,814.1355,635.32675,4115.674
2016-11-10,1088.906,1045.31575,331.58175,816.71775,633.0275,4039.92125
2016-11-11,1038.78075,1009.70675,323.09375,820.1555,636.18125,3975.4165
2016-11-12,1045.7175,1182.43175,319.7985,828.906,567.845,3977.055
2016-11-13,1050.90725,1802.78075,309.93975,833.4865,499.37425,3934.84625
2016-11-14,1106.74175,1332.53875,298.22825,840.42625,424.55025,3883.459
2016-11-15,1598.15425,700.802,291.70925,847.48325,391.709,3836.48375
2016-11-16,1485.6895,764.24625,282.04225,858.93125,382.30575,3768.58875
2016-11-17,1051.047,1078.4205,272.063,868.3145,383.058,3646.70625
2016-11-18,801.3185,972.686,260.87175,879.66275,408.43625,3444.95275
2016-11-19,965.90425,878.76775,249.269,890.46125,373.42375,3219.7515
2016-11-20,1001.00175,941.26925,236.24575,903.37325,334.30125,3047.16675
2016-11-21,937.18125,980.8785,221.45925,915.3035,351.84925,2946.7695
2016-11-22,894.78175,954.22625,201.78225,931.1195,414.90375,2855.5335
2016-11-23,933.0295,910.81925,176.962,952.1565,363.735,2778.901
2016-11-24,908.8475,932.34325,154.51975,965.90425,388.10625,2706.24975
2016-11-25,863.171,982.60975,138.7775,966.982,403.3695,2638.292
2016-11-26,854.2025,904.9355,132.09775,958.27,304.8655,2568.31475
2016-11-27,896.52425,800.7805,129.7435,953.37475,267.021,2491.679
2016-11-28,874.7655,745.695,130.537,949.426,262.83175,2392.019
2016-11-29,818.27425,710.16925,126.162,943.28225,264.0875,2274.88
2016-11-30,733.29325,694.70775,115.6735,941.21025,238.71575,2162.317
2016-12-01,675.195,683.62975,102.32675,932.144,217.27675,2017.49125
2016-12-02,641.64725,736.82625,89.074,924.1365,216.752,1869.371
2016-12-03,634.776,863.964,77.29675,915.33775,235.8075,1694.88525
2016-12-04,637.23375,780.10425,66.84025,906.79425,278.08675,1534.794
2016-12-05,676.313,770.463,57.5625,900.5035,272.46425,1396.7305
2016-12-06,717.314,829.70175,47.92675,900.1565,248.0525,1070.94675
2016-12-07,707.214,845.40825,41.587,896.11,204.32675,781.11225
2016-12-08,744.94525,842.451,37.4515,899.384,222.32275,712.5595
2016-12-09,751.96075,855.808,38.70725,896.64775,219.45875,653.823
2016-12-10,757.09775,892.882,42.56625,891.57,224.76975,593.5525
2016-12-11,757.15825,939.7895,44.55925,889.3885,215.83175,533.569
2016-12-12,748.64325,926.368,45.91925,885.8945,195.3655,453.49175
2016-12-13,722.70975,964.9485,44.49025,883.3215,205.369,392.873
2016-12-14,658.61575,983.8135,43.38275,874.9485,223.83925,385.352
2016-12-15,674.67275,1023.23675,42.64875,860.41275,289.8075,435.23325
2016-12-16,699.04675,1003.30375,42.8335,867.972,279.4205,699.156
2016-12-17,787.32925,1360.48675,49.47425,860.21625,238.05025,677.186
2016-12-18,1197.845,982.4065,46.042,841.05525,213.21475,656.88325
2016-12-19,1575.6455,648.5065,48.877,820.9285,193.85125,596.3085
2016-12-20,1010.384,924.76875,49.47675,798.88725,189.68075,537.419
2016-12-21,734.76025,996.3375,46.107,760.89875,186.14725,542.5825
2016-12-22,624.482,1079.0165,43.147,711.431,184.08475,540.4665
2016-12-23,722.64225,1082.4255,41.06775,668.13675,183.21725,534.99925
2016-12-24,810.69225,1219.93275,36.5165,620.0825,193.798,523.479
2016-12-25,852.2205,1251.02275,30.90275,569.27325,168.788,512.24125
2016-12-26,953.36825,1318.87325,27.66525,531.88325,164.595,511.24375
2016-12-27,990.15125,1286.6335,25.59175,501.97625,134.87975,505.38325
2016-12-28,968.26525,1312.66175,24.1895,475.017,125.7145,492.524
2016-12-29,926.858,1330.401,22.97025,454.25775,138.593,434.24875
2016-12-30,863.92675,1266.125,21.579,439.34,211.072,419.8125
2016-12-31,910.4835,1287.074,19.4875,424.8585,241.97475,396.14225
2017-01-01,870.66925,1272.06325,17.69875,410.7865,178.1345,370.21775
2017-01-02,899.65525,1150.32975,17.972,394.595,254.37575,272.23775
2017-01-03,974.432,1093.53625,19.359,376.6355,261.633,207.55475
2017-01-04,899.08675,1010.89525,19.9265,357.79075,210.3225,212.19625
2017-01-05,844.9965,1116.63125,20.604,338.1805,151.20775,207.903
2017-01-06,789.46775,1130.99125,21.17,318.461,160.81075,222.56025
2017-01-07,788.326,1189.5975,22.0855,297.368,208.6975,197.86225
2017-01-08,756.0875,1286.8145,22.75775,277.29825,232.92525,207.14625
2017-01-09,739.83525,1318.84975,23.10075,257.72,197.5585,209.3255
2017-01-10,738.90775,1297.63275,23.11425,238.361,181.26525,204.3905
2017-01-11,765.9675,1285.90575,23.03025,203.2305,191.80025,222.54425
2017-01-12,757.76925,1258.63075,23.1985,170.61125,250.89575,222.18675
2017-01-13,751.1305,1270.964,23.71175,130.69475,289.67925,221.5855
2017-01-14,751.7975,1331.80625,24.296,80.63975,313.00475,228.43275
2017-01-15,732.25625,1356.98325,24.61125,60.2725,390.49775,232.757
2017-01-16,769.42275,1426.1835,24.2455,57.69,409.91275,246.843
2017-01-17,762.4905,1495.64025,23.35475,51.24025,430.4355,251.27375
2017-01-18,730.239,1459.26275,23.387,42.56875,397.242,241.8225
2017-01-19,774.44325,1383.854,23.084,35.77725,318.1295,278.62025
2017-01-20,783.51275,1351.011,23.05275,29.59825,295.549,242.158
2017-01-21,764.19875,1338.42225,23.961,26.16225,341.069,240.109
2017-01-22,756.075,1425.33,26.83125,26.21725,362.238,208.66125
2017-01-23,715.6435,1429.50175,27.65325,27.7605,380.7975,205.01325
2017-01-24,727.056,1419.852,29.78125,29.68675,411.255,209.22425
2017-01-25,721.31075,1435.62825,38.72475,33.337,425.49625,205.63325
2017-01-26,731.25075,1437.12375,29.97625,39.0035,392.735,205.1275
2017-01-27,776.27425,1443.80325,28.69475,41.7195,353.16225,206.4525
2017-01-28,816.92675,1448.42,30.99925,40.87,340.9305,199.69725
2017-01-29,803.789,1415.8875,34.45025,38.04925,313.3375,195.8755
2017-01-30,800.40925,1309.63575,35.1125,36.62075,498.35675,191.28525
2017-01-31,811.0255,1239.605,34.09025,37.1815,517.71325,263.7655
2017-02-01,725.89875,1283.8675,32.633,38.151,486.84525,168.3555
2017-02-02,657.112,1272.86175,31.479,37.34075,471.4185,256.03625
2017-02-03,663.4975,1245.506,30.3205,33.307,444.23175,269.964
2017-02-04,682.837,1240.8115,29.64625,27.19725,442.74075,261.45775
2017-02-05,684.8725,1172.9775,28.7825,22.51975,432.25075,244.38725
2017-02-06,662.3205,1078.70325,28.5565,18.3185,438.70125,271.2535
2017-02-07,624.8955,1011.24725,27.93,16.34375,477.90775,229.0255
2017-02-08,537.48075,908.6475,26.65025,14.57125,449.43875,223.6585
2017-02-09,471.25075,807.034,26.556,14.10375,495.52375,222.69425
2017-02-10,409.0095,673.21175,27.07575,16.93275,458.12225,225.24925
2017-02-11,332.4315,695.8485,27.73575,17.95675,423.692,221.72125
2017-02-12,239.8385,688.069,26.1895,16.638,455.493,223.74525
2017-02-13,165.46025,657.204,23.1935,15.409,457.6125,211.53225
2017-02-14,132.17825,656.88875,20.626,15.99225,391.3475,207.3785
2017-02-15,154.45675,559.45275,17.358,19.566,354.36625,182.41475
2017-02-16,141.03375,436.372,14.274,25.76625,412.8515,193.2905
2017-02-17,170.08475,414.8945,11.014,29.0795,438.00225,207.3255
2017-02-18,155.891,454.13275,8.0515,28.6365,406.629,196.418
2017-02-19,93.332,414.438,6.54,26.2825,427.79,195.72625
2017-02-20,71.90825,540.3335,4.91075,23.78125,400.2805,187.3235
2017-02-21,82.565,533.481,3.43425,20.6655,377.89025,205.2325
2017-02-22,62.08275,456.5645,2.3975,17.78925,359.54575,194.9535
2017-02-23,49.03175,339.6195,1.757,15.5275,326.81625,167.57275
2017-02-24,69.864,330.59825,1.293,14.9465,304.32325,156.775
2017-02-25,83.105,371.8255,0.91875,14.09975,310.52125,156.37475
2017-02-26,65.0465,414.17375,0.52175,15.439,320.34575,125.89025
2017-02-27,24.286,342.642,0.2615,16.81075,358.0905,113.8625
2017-02-28,17.5,329.05575,0.1345,17.83925,368.09875,121.18375
2017-03-01,36.03525,452.185,0.0785,18.2025,375.19325,112.7395
2017-03-02,69.69675,309.78125,0.05525,19.12725,348.53775,115.99025
2017-03-03,37.631,227.42,0.0495,18.2955,310.22125,112.9
2017-03-04,64.64325,179.34925,0.05575,10.949,251.275,110.2155
2017-03-05,179.67525,204.26175,0.1645,10.11475,205.97875,114.02175
2017-03-06,135.6875,234.97375,2.1025,11.27,200.294,129.29425
